STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_D,A,2028,109.857461,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_D,A,2029,112.33275,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_D,A,2030,114.863812,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_D,A,2031,117.451903,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_FY,A,2026,172819380000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_FY,A,2027,182874842000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_FY,A,2028,192223871000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_FY,A,2029,201564031000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_FY,A,2030,211322929000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_FY,A,2031,221394263000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_R,A,2026,165017767000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_R,A,2027,170216338000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_R,A,2028,174975710000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_R,A,2029,179434788000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_R,A,2030,183976943000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_R,A,2031,188497808000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_RPCH,A,2026,3.528385,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_RPCH,A,2027,3.15031,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_RPCH,A,2028,2.796072,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_RPCH,A,2029,2.548398,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_RPCH,A,2030,2.531368,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP_RPCH,A,2031,2.4573,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NID_NGDP,A,2026,27.471667,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NID_NGDP,A,2027,22.588069,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NID_NGDP,A,2028,18.790018,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NID_NGDP,A,2029,15.895198,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NID_NGDP,A,2030,13.532189,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NID_NGDP,A,2031,10.882399,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,PCPI,A,2026,217.727414,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,8/19/2025
