STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGX_NGDP,A,2027,49.073715,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGX_NGDP,A,2028,48.494257,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGX_NGDP,A,2029,48.23637,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGX_NGDP,A,2030,48.214808,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGX_NGDP,A,2031,48.168066,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,LE,A,2026,1750880,6,,3,,,,,,,,E,,,,,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,LE,A,2027,1777143,6,,3,,,,,,,,E,,,,,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,LP,A,2026,3881901,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,LP,A,2027,3889876,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,LP,A,2028,3897867,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,LP,A,2029,3905875,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,LP,A,2030,3913899,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,LP,A,2031,3921940,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,LUR,A,2026,4.6,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,LUR,A,2027,4.6,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,LUR,A,2028,4.7,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,LUR,A,2029,4.7,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,LUR,A,2030,4.7,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,LUR,A,2031,4.7,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDP,A,2026,98856719000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDP,A,2027,104217240000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDP,A,2028,109260857000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDP,A,2029,114432134000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDP,A,2030,119913360000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDP,A,2031,125648824000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPD,A,2026,116573706000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPD,A,2027,122612035000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPD,A,2028,128198352000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPD,A,2029,134194766000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPD,A,2030,140600608000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPD,A,2031,147301277000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPDPC,A,2026,30030.056715,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPDPC,A,2027,31520.808348,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPDPC,A,2028,32889.357438,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPDPC,A,2029,34357.157151,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPDPC,A,2030,35923.408875,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPDPC,A,2031,37558.26788,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPPC,A,2026,25466.058863,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPPC,A,2027,26791.918455,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPPC,A,2028,28030.932702,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPPC,A,2029,29297.437791,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPPC,A,2030,30637.824,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPPC,A,2031,32037.415249,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPRPC,A,2026,18393.263879,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPRPC,A,2027,18839.688658,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPRPC,A,2028,19289.891331,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPRPC,A,2029,19731.601929,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPRPC,A,2030,20183.427061,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPRPC,A,2031,20645.598335,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPRPPPPC,A,2026,45142.712979,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPRPPPPC,A,2027,46238.376358,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPRPPPPC,A,2028,47343.311847,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPRPPPPC,A,2029,48427.405182,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,NGDPRPPPPC,A,2030,49536.322684,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/11/2025
