STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPDPC,A,2031,3974.580935,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPPC,A,2026,306635.501386,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPPC,A,2027,350244.888173,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPPC,A,2028,394863.437003,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPPC,A,2029,440285.579367,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPPC,A,2030,485693.702578,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPPC,A,2031,533111.06809,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPRPC,A,2026,38724.701629,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPRPC,A,2027,40228.407193,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPRPC,A,2028,41631.467694,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPRPC,A,2029,43005.019251,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPRPC,A,2030,44344.468173,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPRPC,A,2031,45682.144867,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPRPPPPC,A,2026,8324.530632,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPRPPPPC,A,2027,8647.777617,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPRPPPPC,A,2028,8949.38924,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPRPPPPC,A,2029,9244.657416,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPRPPPPC,A,2030,9532.594653,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDPRPPPPC,A,2031,9820.150919,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/2/2025
