dataflow,IMF.RES:WEO(9.0.0),R,TON,GGR,A,2031,725532000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGR_NGDP,A,2026,37.921947,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGR_NGDP,A,2027,36.994105,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGR_NGDP,A,2028,35.589457,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGR_NGDP,A,2029,34.232733,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGR_NGDP,A,2030,32.543153,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGR_NGDP,A,2031,32.196678,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGX,A,2026,799702000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGX,A,2027,836968000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGX,A,2028,875430000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGX,A,2029,913026000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGX,A,2030,950407000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGX,A,2031,987744000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXCNL,A,2026,-144409000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXCNL,A,2027,-149013000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXCNL,A,2028,-180888000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXCNL,A,2029,-211950000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXCNL,A,2030,-251487000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXCNL,A,2031,-262213000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
